date,ticker,adjusted_close
2024-11-22,RAS4,79.9237
2024-11-25,RAS4,80.5358
2024-11-26,RAS4,81.0466
2024-11-27,RAS4,81.7757
2024-11-28,RAS4,81.9474
2024-11-29,RAS4,82.2748
2024-12-02,RAS4,82.325
2024-12-03,RAS4,82.1055
2024-12-04,RAS4,81.1269
2024-12-05,RAS4,79.8908
2024-12-06,RAS4,79.6645
2024-12-09,RAS4,79.1639
2024-12-10,RAS4,79.6912
2024-12-11,RAS4,79.4136
2024-12-12,RAS4,78.9601
2024-12-13,RAS4,78.398
2024-12-16,RAS4,78.739
2024-12-17,RAS4,78.8463
2024-12-18,RAS4,77.8383
2024-12-19,RAS4,78.6611
2024-12-20,RAS4,78.5073
2024-12-23,RAS4,78.4268
2024-12-24,RAS4,78.8771
2024-12-25,RAS4,78.2754
2024-12-26,RAS4,78.156
2024-12-27,RAS4,77.816
2024-12-30,RAS4,77.8173
2024-12-31,RAS4,77.3321
2025-01-01,RAS4,77.142
2025-01-02,RAS4,76.8401
2025-01-03,RAS4,76.9889
2025-01-06,RAS4,76.5484
2025-01-07,RAS4,77.2498
2025-01-08,RAS4,77.5203
2025-01-09,RAS4,78.1302
2025-01-10,RAS4,78.1312
2025-01-13,RAS4,77.8628
2025-01-14,RAS4,78.1825
2025-01-15,RAS4,79.2329
2025-01-16,RAS4,79.6973
2025-01-17,RAS4,80.4204
2025-01-20,RAS4,80.0844
2025-01-21,RAS4,80.1982
2025-01-22,RAS4,79.9697
2025-01-23,RAS4,79.8517
2025-01-24,RAS4,80.1923
2025-01-27,RAS4,80.4622
2025-01-28,RAS4,80.4816
2025-01-29,RAS4,80.2879
2025-01-30,RAS4,80.2867
2025-01-31,RAS4,81.552
2025-02-03,RAS4,82.036
2025-02-04,RAS4,81.5305
2025-02-05,RAS4,81.9452
2025-02-06,RAS4,82.3323
2025-02-07,RAS4,81.8002
2025-02-10,RAS4,82.0466
2025-02-11,RAS4,81.0566
2025-02-12,RAS4,80.9731
2025-02-13,RAS4,81.0391
2025-02-14,RAS4,81.0401
2025-02-17,RAS4,81.088
2025-02-18,RAS4,80.7526
2025-02-19,RAS4,80.2046
2025-02-20,RAS4,80.1913
2025-02-21,RAS4,80.304
2025-02-24,RAS4,80.5997
2025-02-25,RAS4,80.806
2025-02-26,RAS4,80.7378
2025-02-27,RAS4,81.2154
2025-02-28,RAS4,81.7638
2025-03-03,RAS4,81.5634
2025-03-04,RAS4,82.2946
2025-03-05,RAS4,82.3477
2025-03-06,RAS4,82.6561
2025-03-07,RAS4,82.8124
2025-03-10,RAS4,82.4129
2025-03-11,RAS4,82.0897
2025-03-12,RAS4,81.3853
2025-03-13,RAS4,81.2446
2025-03-14,RAS4,81.5336
2025-03-17,RAS4,82.3809
2025-03-18,RAS4,82.205
2025-03-19,RAS4,82.0478
2025-03-20,RAS4,82.0301
2025-03-21,RAS4,82.243
2025-03-24,RAS4,82.4423
2025-03-25,RAS4,82.4931
2025-03-26,RAS4,82.0086
2025-03-27,RAS4,81.8395
2025-03-28,RAS4,81.2477
2025-03-31,RAS4,81.2311
2025-04-01,RAS4,81.3143
2025-04-02,RAS4,81.1973
2025-04-03,RAS4,81.6796
2025-04-04,RAS4,81.3417
2025-04-07,RAS4,81.7396
2025-04-08,RAS4,81.4126
2025-04-09,RAS4,81.6821
2025-04-10,RAS4,81.5713
2025-04-11,RAS4,81.5822
2025-04-14,RAS4,81.8574
2025-04-15,RAS4,81.7749
2025-04-16,RAS4,82.1283
2025-04-17,RAS4,82.0662
2025-04-18,RAS4,81.9884
2025-04-21,RAS4,81.58
2025-04-22,RAS4,82.5312
2025-04-23,RAS4,82.6383
2025-04-24,RAS4,82.7524
2025-04-25,RAS4,82.8815
2025-04-28,RAS4,82.9863
2025-04-29,RAS4,83.2852
2025-04-30,RAS4,83.1657
2025-05-01,RAS4,83.3972
2025-05-02,RAS4,83.7903
2025-05-05,RAS4,83.8603
2025-05-06,RAS4,84.4768
2025-05-07,RAS4,84.2865
2025-05-08,RAS4,84.6297
2025-05-09,RAS4,85.1253
2025-05-12,RAS4,85.4985
2025-05-13,RAS4,85.0609
2025-05-14,RAS4,86.2789
2025-05-15,RAS4,85.9464
2025-05-16,RAS4,85.9828
2025-05-19,RAS4,85.1549
2025-05-20,RAS4,84.5249
2025-05-21,RAS4,84.5295
2025-05-22,RAS4,85.2648
2025-05-23,RAS4,85.8784
2025-05-26,RAS4,86.0781
2025-05-27,RAS4,85.5418
2025-05-28,RAS4,86.0009
2025-05-29,RAS4,85.1377
2025-05-30,RAS4,84.7036
2025-06-02,RAS4,84.0234
2025-06-03,RAS4,83.857
2025-06-04,RAS4,83.7241
2025-06-05,RAS4,84.0451
2025-06-06,RAS4,83.9155
2025-06-09,RAS4,83.6336
2025-06-10,RAS4,84.6349
2025-06-11,RAS4,84.159
2025-06-12,RAS4,84.0626
2025-06-13,RAS4,84.3555
2025-06-16,RAS4,84.4291
2025-06-17,RAS4,84.9827
2025-06-18,RAS4,84.7254
2025-06-19,RAS4,84.5358
2025-06-20,RAS4,84.7461
2025-06-23,RAS4,83.4071
2025-06-24,RAS4,83.9059
2025-06-25,RAS4,83.5481
2025-06-26,RAS4,83.4489
2025-06-27,RAS4,83.8647
2025-06-30,RAS4,83.0105
2025-07-01,RAS4,83.5531
2025-07-02,RAS4,83.0597
2025-07-03,RAS4,82.6442
2025-07-04,RAS4,82.4054
2025-07-07,RAS4,82.0572
2025-07-08,RAS4,82.3953
2025-07-09,RAS4,82.8566
2025-07-10,RAS4,82.9747
2025-07-11,RAS4,83.1489
2025-07-14,RAS4,83.0383
2025-07-15,RAS4,82.9612
2025-07-16,RAS4,82.5131
2025-07-17,RAS4,82.0924
2025-07-18,RAS4,81.8011
2025-07-21,RAS4,80.9031
2025-07-22,RAS4,81.3037
2025-07-23,RAS4,81.6531
2025-07-24,RAS4,81.6628
2025-07-25,RAS4,81.4757
2025-07-28,RAS4,82.1407
2025-07-29,RAS4,82.4256
2025-07-30,RAS4,82.9403
2025-07-31,RAS4,83.0929
2025-08-01,RAS4,83.7821
2025-08-04,RAS4,83.6552
2025-08-05,RAS4,83.8837
2025-08-06,RAS4,84.3175
2025-08-07,RAS4,84.3381
2025-08-08,RAS4,84.5092
2025-08-11,RAS4,84.5108
2025-08-12,RAS4,84.7719
2025-08-13,RAS4,85.5245
2025-08-14,RAS4,85.4329
2025-08-15,RAS4,84.4909
2025-08-18,RAS4,85.0792
2025-08-19,RAS4,84.8582
2025-08-20,RAS4,84.9149
2025-08-21,RAS4,85.0271
2025-08-22,RAS4,85.6517
2025-08-25,RAS4,86.011
2025-08-26,RAS4,85.8957
2025-08-27,RAS4,85.6248
2025-08-28,RAS4,85.6906
2025-08-29,RAS4,86.403
2025-09-01,RAS4,86.4825
2025-09-02,RAS4,86.9192
2025-09-03,RAS4,86.7678
2025-09-04,RAS4,86.7537
2025-09-05,RAS4,87.3958
2025-09-08,RAS4,87.0205
2025-09-09,RAS4,86.8049
2025-09-10,RAS4,86.6405
2025-09-11,RAS4,85.9721
2025-09-12,RAS4,85.441
2025-09-15,RAS4,85.0681
2025-09-16,RAS4,84.5942
2025-09-17,RAS4,84.4961
2025-09-18,RAS4,85.155
2025-09-19,RAS4,84.8546
2025-09-22,RAS4,84.9643
2025-09-23,RAS4,85.5493
2025-09-24,RAS4,85.3655
2025-09-25,RAS4,85.2455
2025-09-26,RAS4,85.6784
2025-09-29,RAS4,86.202
2025-09-30,RAS4,85.9213
2025-10-01,RAS4,85.8615
2025-10-02,RAS4,85.3101
2025-10-03,RAS4,85.9525
2025-10-06,RAS4,84.7935
2025-10-07,RAS4,85.1732
2025-10-08,RAS4,85.2651
2025-10-09,RAS4,85.6143
2025-10-10,RAS4,85.4511
2025-10-13,RAS4,85.7261
2025-10-14,RAS4,85.2842
2025-10-15,RAS4,85.469
2025-10-16,RAS4,85.1205
2025-10-17,RAS4,85.2867
2025-10-20,RAS4,85.4818
2025-10-21,RAS4,86.4718
2025-10-22,RAS4,86.2906
2025-10-23,RAS4,86.0605
2025-10-24,RAS4,86.2378
2025-10-27,RAS4,85.7004
2025-10-28,RAS4,85.1667
2025-10-29,RAS4,84.8574
2025-10-30,RAS4,84.6107
2025-10-31,RAS4,84.5877
2025-11-03,RAS4,84.3826
2025-11-04,RAS4,85.3201
2025-11-05,RAS4,85.2104
2025-11-06,RAS4,85.501
2025-11-07,RAS4,85.5141
2025-11-10,RAS4,85.2647
2025-11-11,RAS4,85.5096
2025-11-12,RAS4,85.6686
2025-11-13,RAS4,84.9762
2025-11-14,RAS4,84.9321
2025-11-17,RAS4,85.2504
2025-11-18,RAS4,85.4718
2025-11-19,RAS4,85.5906
2025-11-20,RAS4,85.3515
2025-11-21,RAS4,85.583
2025-11-24,RAS4,85.5162
2025-11-25,RAS4,85.1683
2025-11-26,RAS4,85.3543
2025-11-27,RAS4,86.0968
2025-11-28,RAS4,86.3729
2025-12-01,RAS4,86.3806
2025-12-02,RAS4,86.3448
2025-12-03,RAS4,86.7123
2025-12-04,RAS4,87.9158
2025-12-05,RAS4,87.6546
2025-12-08,RAS4,87.5965
2025-12-09,RAS4,87.3867
2025-12-10,RAS4,87.9647
2025-12-11,RAS4,88.199
2025-12-12,RAS4,88.062
2025-12-15,RAS4,88.2725
2025-12-16,RAS4,88.9317
2025-12-17,RAS4,88.2894
2025-12-18,RAS4,88.0859
2025-12-19,RAS4,88.896
2025-12-22,RAS4,88.774
2025-12-23,RAS4,88.8942
2025-12-24,RAS4,88.7002
2025-12-25,RAS4,88.352
2025-12-26,RAS4,87.9805
2025-12-29,RAS4,87.8639
2025-12-30,RAS4,87.7762
2025-12-31,RAS4,87.7782
2026-01-01,RAS4,88.2492
2026-01-02,RAS4,88.4632
2026-01-05,RAS4,88.2918
2026-01-06,RAS4,88.5347
2026-01-07,RAS4,88.2896
2026-01-08,RAS4,87.4559
2026-01-09,RAS4,88.2727
2026-01-12,RAS4,88.4165
2026-01-13,RAS4,87.3289
2026-01-14,RAS4,87.2109
2026-01-15,RAS4,87.7884
2026-01-16,RAS4,87.019
2026-01-19,RAS4,86.6849
2026-01-20,RAS4,86.4501
2026-01-21,RAS4,86.645
2026-01-22,RAS4,86.4664
2026-01-23,RAS4,86.245
2026-01-26,RAS4,86.1578
2026-01-27,RAS4,86.387
2026-01-28,RAS4,86.6406
2026-01-29,RAS4,86.38
2026-01-30,RAS4,86.5044
2026-02-02,RAS4,87.1654
2026-02-03,RAS4,86.7268
2026-02-04,RAS4,86.0173
2026-02-05,RAS4,85.7878
2026-02-06,RAS4,85.3328
2026-02-09,RAS4,85.7608
2026-02-10,RAS4,85.4755
2026-02-11,RAS4,85.7791
2026-02-12,RAS4,85.888
2026-02-13,RAS4,86.703
2026-02-16,RAS4,86.7039
2026-02-17,RAS4,86.9532
2026-02-18,RAS4,87.2282
2026-02-19,RAS4,88.0747
2026-02-20,RAS4,88.0468
2026-02-23,RAS4,88.4534
2026-02-24,RAS4,87.8914
2026-02-25,RAS4,87.5365
2026-02-26,RAS4,88.1541
2026-02-27,RAS4,88.0613
2026-03-02,RAS4,88.128
2026-03-03,RAS4,89.095
2026-03-04,RAS4,88.3535
2026-03-05,RAS4,88.0729
2026-03-06,RAS4,88.1586
2026-03-09,RAS4,87.3231
2026-03-10,RAS4,87.2287
2026-03-11,RAS4,87.6189
2026-03-12,RAS4,87.1194
2026-03-13,RAS4,87.7258
2026-03-16,RAS4,88.0838
2026-03-17,RAS4,87.7905
2024-04-11,ETF1,156.6157
2024-04-12,ETF1,154.9041
2024-04-15,ETF1,155.5584
2024-04-16,ETF1,155.0292
2024-04-17,ETF1,155.3638
2024-04-18,ETF1,155.9539
2024-04-19,ETF1,155.7894
2024-04-22,ETF1,157.568
2024-04-23,ETF1,158.4831
2024-04-24,ETF1,157.8713
2024-04-25,ETF1,157.9823
2024-04-26,ETF1,157.9423
2024-04-29,ETF1,156.9626
2024-04-30,ETF1,157.2053
2024-05-01,ETF1,158.2779
2024-05-02,ETF1,158.1063
2024-05-03,ETF1,157.0989
2024-05-06,ETF1,157.5521
2024-05-07,ETF1,157.882
2024-05-08,ETF1,157.4194
2024-05-09,ETF1,158.4353
2024-05-10,ETF1,158.5122
2024-05-13,ETF1,157.6714
2024-05-14,ETF1,156.7879
2024-05-15,ETF1,157.2817
2024-05-16,ETF1,157.2898
2024-05-17,ETF1,156.7787
2024-05-20,ETF1,155.3575
2024-05-21,ETF1,155.0519
2024-05-22,ETF1,154.1229
2024-05-23,ETF1,153.8679
2024-05-24,ETF1,153.6393
2024-05-27,ETF1,153.305
2024-05-28,ETF1,154.0437
2024-05-29,ETF1,152.9265
2024-05-30,ETF1,152.6021
2024-05-31,ETF1,153.2517
2024-06-03,ETF1,153.6317
2024-06-04,ETF1,154.4477
2024-06-05,ETF1,153.326
2024-06-06,ETF1,153.5509
2024-06-07,ETF1,153.2629
2024-06-10,ETF1,153.1263
2024-06-11,ETF1,153.746
2024-06-12,ETF1,155.5666
2024-06-13,ETF1,155.5472
2024-06-14,ETF1,155.4863
2024-06-17,ETF1,155.2404
2024-06-18,ETF1,155.6743
2024-06-19,ETF1,155.7458
2024-06-20,ETF1,155.4781
2024-06-21,ETF1,156.3196
2024-06-24,ETF1,156.1508
2024-06-25,ETF1,155.8013
2024-06-26,ETF1,154.1949
2024-06-27,ETF1,154.1538
2024-06-28,ETF1,152.8478
2024-07-01,ETF1,152.1817
2024-07-02,ETF1,151.5179
2024-07-03,ETF1,150.761
2024-07-04,ETF1,150.666
2024-07-05,ETF1,150.6302
2024-07-08,ETF1,150.1889
2024-07-09,ETF1,149.93
2024-07-10,ETF1,150.789
2024-07-11,ETF1,150.2074
2024-07-12,ETF1,150.1097
2024-07-15,ETF1,150.9778
2024-07-16,ETF1,151.0376
2024-07-17,ETF1,151.7801
2024-07-18,ETF1,154.2003
2024-07-19,ETF1,154.2744
2024-07-22,ETF1,153.9174
2024-07-23,ETF1,153.6662
2024-07-24,ETF1,152.8628
2024-07-25,ETF1,152.8328
2024-07-26,ETF1,153.1285
2024-07-29,ETF1,153.9363
2024-07-30,ETF1,154.5622
2024-07-31,ETF1,153.9022
2024-08-01,ETF1,153.357
2024-08-02,ETF1,152.3931
2024-08-05,ETF1,152.6387
2024-08-06,ETF1,152.5348
2024-08-07,ETF1,153.0997
2024-08-08,ETF1,153.6311
2024-08-09,ETF1,154.5349
2024-08-12,ETF1,154.5794
2024-08-13,ETF1,154.6687
2024-08-14,ETF1,154.8233
2024-08-15,ETF1,154.5831
2024-08-16,ETF1,154.3124
2024-08-19,ETF1,154.784
2024-08-20,ETF1,155.5001
2024-08-21,ETF1,155.8217
2024-08-22,ETF1,155.8542
2024-08-23,ETF1,155.0769
2024-08-26,ETF1,155.4217
2024-08-27,ETF1,156.1547
2024-08-28,ETF1,154.989
2024-08-29,ETF1,156.2842
2024-08-30,ETF1,155.2547
2024-09-02,ETF1,156.7401
2024-09-03,ETF1,158.1287
2024-09-04,ETF1,157.4088
2024-09-05,ETF1,157.9607
2024-09-06,ETF1,158.0215
2024-09-09,ETF1,157.0139
2024-09-10,ETF1,157.2006
2024-09-11,ETF1,157.0444
2024-09-12,ETF1,156.7616
2024-09-13,ETF1,155.5153
2024-09-16,ETF1,156.4169
2024-09-17,ETF1,155.3516
2024-09-18,ETF1,156.4514
2024-09-19,ETF1,156.9259
2024-09-20,ETF1,157.0676
2024-09-23,ETF1,156.4705
2024-09-24,ETF1,157.4795
2024-09-25,ETF1,156.7633
2024-09-26,ETF1,156.8862
2024-09-27,ETF1,157.681
2024-09-30,ETF1,158.069
2024-10-01,ETF1,158.8639
2024-10-02,ETF1,159.7511
2024-10-03,ETF1,159.2583
2024-10-04,ETF1,160.8775
2024-10-07,ETF1,162.1036
2024-10-08,ETF1,161.7952
2024-10-09,ETF1,161.2262
2024-10-10,ETF1,160.5698
2024-10-11,ETF1,160.3737
2024-10-14,ETF1,161.4136
2024-10-15,ETF1,161.0091
2024-10-16,ETF1,160.9417
2024-10-17,ETF1,159.5038
2024-10-18,ETF1,158.5888
2024-10-21,ETF1,156.9156
2024-10-22,ETF1,156.9505
2024-10-23,ETF1,156.6001
2024-10-24,ETF1,157.4427
2024-10-25,ETF1,157.195
2024-10-28,ETF1,157.7849
2024-10-29,ETF1,156.3823
2024-10-30,ETF1,156.971
2024-10-31,ETF1,157.7826
2024-11-01,ETF1,157.245
2024-11-04,ETF1,157.5735
2024-11-05,ETF1,157.8948
2024-11-06,ETF1,157.3562
2024-11-07,ETF1,156.8758
2024-11-08,ETF1,157.3017
2024-11-11,ETF1,156.8952
2024-11-12,ETF1,156.0476
2024-11-13,ETF1,157.4627
2024-11-14,ETF1,157.5229
2024-11-15,ETF1,158.3906
2024-11-18,ETF1,159.0259
2024-11-19,ETF1,157.7579
2024-11-20,ETF1,157.9044
2024-11-21,ETF1,157.104
2024-11-22,ETF1,158.0447
2024-11-25,ETF1,159.188
2024-11-26,ETF1,160.0607
2024-11-27,ETF1,160.8704
2024-11-28,ETF1,162.0687
2024-11-29,ETF1,162.6599
2024-12-02,ETF1,162.7441
2024-12-03,ETF1,163.187
2024-12-04,ETF1,162.9148
2024-12-05,ETF1,162.5376
2024-12-06,ETF1,161.9362
2024-12-09,ETF1,162.0391
2024-12-10,ETF1,163.1815
2024-12-11,ETF1,161.6842
2024-12-12,ETF1,160.073
2024-12-13,ETF1,159.5261
2024-12-16,ETF1,159.6254
2024-12-17,ETF1,159.5609
2024-12-18,ETF1,159.2519
2024-12-19,ETF1,159.4016
2024-12-20,ETF1,158.6752
2024-12-23,ETF1,157.3542
2024-12-24,ETF1,157.3105
2024-12-25,ETF1,156.326
2024-12-26,ETF1,156.1285
2024-12-27,ETF1,155.6879
2024-12-30,ETF1,156.6305
2024-12-31,ETF1,155.5066
2025-01-01,ETF1,155.9952
2025-01-02,ETF1,157.0269
2025-01-03,ETF1,157.8733
2025-01-06,ETF1,156.8555
2025-01-07,ETF1,158.3677
2025-01-08,ETF1,158.5118
2025-01-09,ETF1,159.5704
2025-01-10,ETF1,159.3841
2025-01-13,ETF1,159.5329
2025-01-14,ETF1,159.7755
2025-01-15,ETF1,159.3303
2025-01-16,ETF1,159.4524
2025-01-17,ETF1,158.8743
2025-01-20,ETF1,159.4413
2025-01-21,ETF1,159.1991
2025-01-22,ETF1,158.6989
2025-01-23,ETF1,157.7855
2025-01-24,ETF1,157.8714
2025-01-27,ETF1,158.3919
2025-01-28,ETF1,157.5399
2025-01-29,ETF1,158.8744
2025-01-30,ETF1,158.1265
2025-01-31,ETF1,158.7488
2025-02-03,ETF1,160.011
2025-02-04,ETF1,160.1616
2025-02-05,ETF1,160.1317
2025-02-06,ETF1,160.4325
2025-02-07,ETF1,161.0853
2025-02-10,ETF1,161.5885
2025-02-11,ETF1,160.594
2025-02-12,ETF1,160.3238
2025-02-13,ETF1,159.5172
2025-02-14,ETF1,158.6613
2025-02-17,ETF1,159.8483
2025-02-18,ETF1,160.7079
2025-02-19,ETF1,160.6498
2025-02-20,ETF1,160.4277
2025-02-21,ETF1,160.9259
2025-02-24,ETF1,160.8826
2025-02-25,ETF1,160.5644
2025-02-26,ETF1,160.0589
2025-02-27,ETF1,161.0685
2025-02-28,ETF1,160.8804
2025-03-03,ETF1,162.1313
2025-03-04,ETF1,161.4412
2025-03-05,ETF1,161.0816
2025-03-06,ETF1,161.955
2025-03-07,ETF1,160.9428
2025-03-10,ETF1,159.9934
2025-03-11,ETF1,159.1422
2025-03-12,ETF1,159.3859
2025-03-13,ETF1,159.9328
2025-03-14,ETF1,159.5843
2025-03-17,ETF1,159.161
2025-03-18,ETF1,159.3417
2025-03-19,ETF1,159.9817
2025-03-20,ETF1,160.2672
2025-03-21,ETF1,160.0003
2025-03-24,ETF1,159.2421
2025-03-25,ETF1,159.8177
2025-03-26,ETF1,160.1063
2025-03-27,ETF1,159.7582
2025-03-28,ETF1,159.2876
2025-03-31,ETF1,159.4433
2025-04-01,ETF1,159.8143
2025-04-02,ETF1,159.8494
2025-04-03,ETF1,160.5521
2025-04-04,ETF1,159.3213
2025-04-07,ETF1,159.2983
2025-04-08,ETF1,158.6163
2025-04-09,ETF1,159.6393
2025-04-10,ETF1,159.4527
2025-04-11,ETF1,160.2708
2025-04-14,ETF1,160.9192
2025-04-15,ETF1,160.9187
2025-04-16,ETF1,160.7946
2025-04-17,ETF1,160.9517
2025-04-18,ETF1,161.3649
2025-04-21,ETF1,161.9469
2025-04-22,ETF1,162.2207
2025-04-23,ETF1,162.1136
2025-04-24,ETF1,160.8103
2025-04-25,ETF1,161.6577
2025-04-28,ETF1,160.4198
2025-04-29,ETF1,160.4431
2025-04-30,ETF1,160.3908
2025-05-01,ETF1,159.6941
2025-05-02,ETF1,159.251
2025-05-05,ETF1,158.7811
2025-05-06,ETF1,159.4414
2025-05-07,ETF1,159.4347
2025-05-08,ETF1,159.5054
2025-05-09,ETF1,160.345
2025-05-12,ETF1,162.2937
2025-05-13,ETF1,161.4914
2025-05-14,ETF1,161.1963
2025-05-15,ETF1,160.7912
2025-05-16,ETF1,161.0662
2025-05-19,ETF1,161.3793
2025-05-20,ETF1,160.5945
2025-05-21,ETF1,161.3398
2025-05-22,ETF1,162.2465
2025-05-23,ETF1,161.0828
2025-05-26,ETF1,160.5738
2025-05-27,ETF1,160.4498
2025-05-28,ETF1,161.0177
2025-05-29,ETF1,161.1812
2025-05-30,ETF1,162.5065
2025-06-02,ETF1,162.0517
2025-06-03,ETF1,161.0489
2025-06-04,ETF1,161.3618
2025-06-05,ETF1,161.4512
2025-06-06,ETF1,161.5915
2025-06-09,ETF1,161.6836
2025-06-10,ETF1,160.1157
2025-06-11,ETF1,158.3798
2025-06-12,ETF1,157.4072
2025-06-13,ETF1,157.2689
2025-06-16,ETF1,157.7895
2025-06-17,ETF1,158.105
2025-06-18,ETF1,156.9586
2025-06-19,ETF1,157.7008
2025-06-20,ETF1,157.1426
2025-06-23,ETF1,155.6618
2025-06-24,ETF1,156.7257
2025-06-25,ETF1,156.4996
2025-06-26,ETF1,156.1683
2025-06-27,ETF1,158.2238
2025-06-30,ETF1,159.2872
2025-07-01,ETF1,158.7439
2025-07-02,ETF1,158.9522
2025-07-03,ETF1,158.6786
2025-07-04,ETF1,157.6332
2025-07-07,ETF1,157.1495
2025-07-08,ETF1,156.0937
2025-07-09,ETF1,156.1883
2025-07-10,ETF1,156.062
2025-07-11,ETF1,155.6489
2025-07-14,ETF1,157.0718
2025-07-15,ETF1,156.8343
2025-07-16,ETF1,156.9986
2025-07-17,ETF1,157.3355
2025-07-18,ETF1,157.4622
2025-07-21,ETF1,158.4194
2025-07-22,ETF1,158.6967
2025-07-23,ETF1,159.3678
2025-07-24,ETF1,158.4565
2025-07-25,ETF1,160.2008
2025-07-28,ETF1,160.0534
2025-07-29,ETF1,159.3244
2025-07-30,ETF1,159.1074
2025-07-31,ETF1,160.1775
2025-08-01,ETF1,160.5059
2025-08-04,ETF1,160.6947
2025-08-05,ETF1,161.2906
2025-08-06,ETF1,160.5073
2025-08-07,ETF1,159.1758
2025-08-08,ETF1,159.0037
2025-08-11,ETF1,157.409
2025-08-12,ETF1,156.4675
2025-08-13,ETF1,156.3233
2025-08-14,ETF1,155.5371
2025-08-15,ETF1,154.3413
2025-08-18,ETF1,153.8801
2025-08-19,ETF1,153.127
2025-08-20,ETF1,154.2657
2025-08-21,ETF1,153.1843
2025-08-22,ETF1,154.8916
2025-08-25,ETF1,154.1244
2025-08-26,ETF1,154.2767
2025-08-27,ETF1,154.2592
2025-08-28,ETF1,152.7747
2025-08-29,ETF1,152.9518
2025-09-01,ETF1,153.3782
2025-09-02,ETF1,154.1756
2025-09-03,ETF1,154.4694
2025-09-04,ETF1,154.4058
2025-09-05,ETF1,154.6597
2025-09-08,ETF1,155.483
2025-09-09,ETF1,156.6094
2025-09-10,ETF1,156.5743
2025-09-11,ETF1,156.307
2025-09-12,ETF1,155.9475
2025-09-15,ETF1,155.5486
2025-09-16,ETF1,156.7773
2025-09-17,ETF1,156.7496
2025-09-18,ETF1,157.0157
2025-09-19,ETF1,155.1762
2025-09-22,ETF1,154.7833
2025-09-23,ETF1,154.2334
2025-09-24,ETF1,152.8517
2025-09-25,ETF1,153.4547
2025-09-26,ETF1,153.4691
2025-09-29,ETF1,153.4716
2025-09-30,ETF1,153.9779
2025-10-01,ETF1,154.4473
2025-10-02,ETF1,153.6844
2025-10-03,ETF1,153.3308
2025-10-06,ETF1,153.3327
2025-10-07,ETF1,153.3873
2025-10-08,ETF1,153.2579
2025-10-09,ETF1,153.8764
2025-10-10,ETF1,154.1182
2025-10-13,ETF1,153.6914
2025-10-14,ETF1,152.6333
2025-10-15,ETF1,152.0627
2025-10-16,ETF1,152.6532
2025-10-17,ETF1,150.9328
2025-10-20,ETF1,151.6228
2025-10-21,ETF1,152.0237
2025-10-22,ETF1,150.9945
2025-10-23,ETF1,152.0911
2025-10-24,ETF1,150.8716
2025-10-27,ETF1,150.9887
2025-10-28,ETF1,151.3696
2025-10-29,ETF1,152.4595
2025-10-30,ETF1,151.5108
2025-10-31,ETF1,150.6591
2025-11-03,ETF1,149.3697
2025-11-04,ETF1,149.8178
2025-11-05,ETF1,149.6592
2025-11-06,ETF1,149.4508
2025-11-07,ETF1,149.788
2025-11-10,ETF1,150.214
2025-11-11,ETF1,150.4696
2025-11-12,ETF1,149.9726
2025-11-13,ETF1,150.1038
2025-11-14,ETF1,150.7077
2025-11-17,ETF1,150.9644
2025-11-18,ETF1,151.7367
2025-11-19,ETF1,152.5828
2025-11-20,ETF1,152.4794
2025-11-21,ETF1,152.0167
2025-11-24,ETF1,151.0259
2025-11-25,ETF1,149.7164
2025-11-26,ETF1,150.7294
2025-11-27,ETF1,150.4591
2025-11-28,ETF1,151.6562
2025-12-01,ETF1,151.1013
2025-12-02,ETF1,150.962
2025-12-03,ETF1,151.6806
2025-12-04,ETF1,152.8912
2025-12-05,ETF1,153.2563
2025-12-08,ETF1,154.5833
2025-12-09,ETF1,156.0514
2025-12-10,ETF1,155.9694
2025-12-11,ETF1,155.8832
2025-12-12,ETF1,157.1581
2025-12-15,ETF1,156.8209
2025-12-16,ETF1,157.549
2025-12-17,ETF1,157.859
2025-12-18,ETF1,157.4197
2025-12-19,ETF1,157.2371
2025-12-22,ETF1,156.9175
2025-12-23,ETF1,156.1738
2025-12-24,ETF1,155.4416
2025-12-25,ETF1,155.6308
2025-12-26,ETF1,155.5536
2025-12-29,ETF1,157.1782
2025-12-30,ETF1,158.3059
2025-12-31,ETF1,159.8285
2026-01-01,ETF1,160.1782
2026-01-02,ETF1,160.5512
2026-01-05,ETF1,160.2702
2026-01-06,ETF1,160.504
2026-01-07,ETF1,160.8596
2026-01-08,ETF1,160.8928
2026-01-09,ETF1,160.21
2026-01-12,ETF1,160.2416
2026-01-13,ETF1,159.2596
2026-01-14,ETF1,161.7042
2026-01-15,ETF1,161.537
2026-01-16,ETF1,160.8741
2026-01-19,ETF1,160.4195
2026-01-20,ETF1,160.9861
2026-01-21,ETF1,160.918
2026-01-22,ETF1,160.888
2026-01-23,ETF1,160.3128
2026-01-26,ETF1,160.771
2026-01-27,ETF1,158.9215
2026-01-28,ETF1,159.4271
2026-01-29,ETF1,158.5593
2026-01-30,ETF1,157.3121
2026-02-02,ETF1,157.8229
2026-02-03,ETF1,157.2316
2026-02-04,ETF1,156.2678
2026-02-05,ETF1,156.4546
2026-02-06,ETF1,155.5769
2026-02-09,ETF1,155.53
2026-02-10,ETF1,155.995
2026-02-11,ETF1,156.0192
2026-02-12,ETF1,155.3662
2026-02-13,ETF1,155.9534
2026-02-16,ETF1,155.9436
2026-02-17,ETF1,155.8216
